diabetes,diabetes_class_sulfonylureas,RASA_hypertension,RASA_HT_diuretics,RASA_HT_central_agonists,RASA_HT_beta_blockers,statins_cholesterol,liver_cirrhosis,chronic_kidney_disease,thyroid_disease_drugs,pain_relief,weight_loss,depression,anti_smoking
Empagliflozin/ Linagliptin,,furosemide,Aldactazide,,Inderal,Ezallor Sprinkle,,Eprosartan,,,Glucomannan,Pristiq,
Empagliflozin/ Metformin ,,guanfacine,Dyazide,,Betapace,Lipitor,,Irbesartan,,,Meratrim,Khedezla,
Canagliflozin/ Metformin  ,,hydralazine,Maxzide,,Blocadren,Livalo,,Avapro,,,Green tea extract,desvenlafaxine,
Dapagliflozin/ Metformin XR ,,hydrochlorothiazide,,,Ziac,Zypitamag,,Losartan ,,,Forskolin,Asendin,
Glyburide/ Metformin,,indapamide,,,,Zocor,,Cozaar,,,synephrine,amoxapine,
Glipizide/Metformin ,,irbesartan,,,,Mevacor,,Olmesartan ,,,Xenical,Elavil,
Linagliptin/Metformin,,isradipine,,,,Altoprev,,Benicar,,,phentermine-topiramate,amitriptyline,
Rosiglitazone/Metformin,,labetalol,,,,Pravachol,,Telmisartan ,,,Qsymia,Ludiomil,
Pioglitazone/Metformin ,,lisinopril,,,,Lescol,,Micardis,,,naltrexone-bupropion,maprotiline,
Pioglitazone/Glimepiride ,,losartan,,,,Lescol XL,,Valsartan ,,,Contrave,Norpramin,
Rosiglitazone/Glimepiride ,,methyldopa,,,,,,Diovan,,,semaglutide ,desipramine,
Sitagliptin/Metformin,,metolazone,,,,,,Benazepril ,,,Wegovy,Pamelor,
Sitagliptin/Metformin ,,metoprolol,,,,,,Lotensin,,,setmelanotide,nortriptyline,
Repaglinide/Metformin ,,metoprolol extended release ,,,,,,Captopril,,,IMCIVREE,Sinequan,
Pioglitazone/Metformin XR ,,minoxidil,,,,,,Enalapril ,,,phentermine,doxepin,
Saxagliptin/Metformin XR ,,moexipril,,,,,,Vasotec,,,benzphetamine,Surmontil,
Symlin,,nadolol,,,,,,Fosinopril,,,diethylpropion,trimipramine,
Orinase,,nebivolol,,,,,,Lisinopril ,,,phendimetrazine,Tofranil,
Amaryl,,nicardipine sustained release ,,,,,,Prinivil,,,,imipramine,
Glucotrol,,nifedipine long-acting ,,,,,,Zestril,,,,Vivactil,
Glucotrol XL,,nisoldipine,,,,,,Moexipril,,,,protriptyline,
Micronase,,olmesartan,,,,,,Perindopril,,,,Desyrel,
DiaBeta,,penbutolol,,,,,,Quinapril ,,,,trazodone,
Glynase,,perindopril,,,,,,Accupril,,,,Serzone,
PresTab,,pindolol,,,,,,Ramipril ,,,,nefazodone,
Prandin,,polythiazide,,,,,,Altace,,,,Remeron,
Starlix,,prazosin,,,,,,Trandolapril,,,,mirtazapine,
Glucophage,,propranolol,,,,,,chlorthalidone,,,,Wellbutrin,
Glucophage XR,,propranolol long-acting ,,,,,,chlorothiazide,,,,Wellbutrin SR,
Fortamet,,quinapril,,,,,,hydrochlorothiazide,,,,Wellbutrin XL,
Glumetza,,ramipril,,,,,,indapamide,,,,bupropion,
Riomet,,reserpine,,,,,,metolazone,,,,Emsam,
Actos,,sotalol,,,,,,amiloride hydrochloride,,,,selegiline,
Avandia,,spironolactone,,,,,,spironolactone,,,,Marplan,
Byetta,,telmisartan,,,,,,triamterene,,,,isocarboxzaid,
Victoza,,terazosin,,,,,,furosemide,,,,Nardil,
Tanzeum,,timolol,,,,,,bumetanide,,,,phenelzine,
Trulicity,,torsemide,,,,,,Hygroton,,,,Parnate,
Nesina,,trandolapril,,,,,,Diuril,,,,tranylcypromine,
Januvia,,triamterene,,,,,,Esidrix,,,,Spravato,
Onglyza,,valsartan,,,,,,Hydrodiuril,,,,esketamine,
Tradjenta,,verapamil,,,,,,Microzide,,,,Zulresso,
Invokana,,verapamil immediate release ,,,,,,Lozol,,,,brexanolone,
Farxiga,,verapamil long acting ,,,,,,Mykrox,,,,,
Jardiance,,,,,,,,Zaroxolyn,,,,,
Kazano,,,,,,,,Midamar,,,,,
Oseni,,,,,,,,Aldactone,,,,,
Glyxambi,,,,,,,,Dyrenium,,,,,
Synjardy,,,,,,,,Lasix,,,,,
Invokamet,,,,,,,,Bumex,,,,,
Xigduo XR,,,,,,,,Moduretic,,,,,
Glucovance,,,,,,,,Aldactazide,,,,,
Metaglip,,,,,,,,Dyazide,,,,,
Jentadueto,,,,,,,,Maxzide,,,,,
Avandamet,,,,,,,,Accrufer,,,,,
ActoPlus Met,,,,,,,,Auryxia,,,,,
Duetact,,,,,,,,BeefIron Wine,,,,,
Avandryl,,,,,,,,Bifera,,,,,
Janumet,,,,,,,,Elite Iron,,,,,
Janumet XR,,,,,,,,Femiron,,,,,
PrandiMet,,,,,,,,Feosol,,,,,
ActoPlus Met XR,,,,,,,,Fergon,,,,,
Kombiglyze XR,,,,,,,,Ferrex 150,,,,,
Chlorpropamide,,,,,,,,Hemocyte,,,,,
Glibenclamide,,,,,,,,Fer-In-Sol,,,,,
Tolazamide,,,,,,,,Palafer,,,,,
,,,,,,,,Pms-Ferrous Sulfate,,,,,
,,,,,,,,Iron supplements,,,,,
